,0.001,0.0015,0.002,0.003,0.004,0.005,0.006,0.008,0.01,0.015,0.02,0.03,0.04,0.05,0.06,0.08,0.1,0.15,0.2,0.3,0.4,0.5,0.6,0.8,1.0,1.5,2.0,3.0,4.0,5.0,6.0,8.0,10.0,15.0,20.0,30.0,40.0,50.0,60.0,80.0,100.0,150.0,200.0,300.0,400.0,500.0,600.0,800.0,1000.0
0.0,0.571555,0.8101937,1.038427,1.464942,1.849178,2.194243,2.505871,3.043911,3.493303,4.362621,5.0033389999999995,5.920118,6.584338000000001,7.114839,7.561822,8.469195,8.827685,9.750745,10.4138,10.94593,11.32115,11.518130000000001,11.64178,11.7855,11.85722,11.896,11.873489999999999,11.75025,11.6556,11.57541,11.50889,11.42413,11.34999,11.26763,11.20555,11.1049,11.07729,11.07158,11.06545,11.05997,11.08175,11.07206,11.07099,11.07294,11.073889999999999,11.09251,11.07242,11.07192,11.07168
1e-06,0.5715555,0.8101944000000001,1.0384280000000001,1.464943,1.8491799999999998,2.194245,2.505873,3.0439130000000003,3.4933050000000003,4.362623999999999,5.003342,5.920121,6.584339999999999,7.114841,7.5618229999999995,8.469191,8.827684,9.750739999999999,10.413789999999999,10.94592,11.32113,11.51811,11.641760000000001,11.78548,11.8572,11.89598,11.873460000000001,11.75023,11.65558,11.575389999999999,11.50887,11.42411,11.34998,11.267619999999999,11.20554,11.10489,11.07728,11.07158,11.06545,11.059989999999999,11.0818,11.0722,11.07125,11.07358,11.07505,11.09431,11.07498,11.07627,11.07808
1.584893e-06,0.5715557,0.8101948,1.0384280000000001,1.464944,1.8491799999999998,2.1942459999999997,2.5058740000000004,3.043915,3.493307,4.362625,5.003344,5.920122,6.5843419999999995,7.1148419999999994,7.5618240000000005,8.469188,8.827683,9.750736999999999,10.413780000000001,10.945910000000001,11.32112,11.5181,11.64175,11.78547,11.85719,11.89596,11.87345,11.75022,11.655569999999999,11.57537,11.50885,11.4241,11.349969999999999,11.267610000000001,11.20553,11.10489,11.07728,11.071589999999999,11.06547,11.060039999999999,11.08188,11.072410000000001,11.07165,11.07447,11.07655,11.09652,11.07794,11.08076,11.0835
2.511886e-06,0.5715562,0.8101954,1.038429,1.4649450000000002,1.8491819999999999,2.1942470000000003,2.5058759999999998,3.043917,3.4933089999999996,4.362628,5.003346,5.920125,6.584344000000001,7.114844000000001,7.561825,8.469184,8.827682000000001,9.750733,10.41377,10.9459,11.321110000000001,11.51808,11.64173,11.78545,11.85717,11.89594,11.87343,11.7502,11.65555,11.57536,11.50884,11.42409,11.34995,11.26759,11.20553,11.10489,11.0773,11.07163,11.065539999999999,11.06018,11.08211,11.07293,11.072560000000001,11.076360000000001,11.07956,11.100660000000001,11.08319,11.08811,11.09328
3.981072e-06,0.5715569,0.8101964,1.0384309999999999,1.464947,1.849184,2.19425,2.505879,3.04392,3.4933129999999997,4.362632,5.00335,5.920129,6.584347,7.114845,7.561827,8.469177,8.82768,9.750725,10.41376,10.94588,11.32108,11.51806,11.6417,11.78541,11.85714,11.8959,11.873389999999999,11.750169999999999,11.65553,11.575330000000001,11.50881,11.42407,11.34993,11.26758,11.20552,11.10492,11.07737,11.07174,11.065719999999999,11.06052,11.08263,11.0741,11.074489999999999,11.07995,11.08478,11.10743,11.09143,11.09908,11.10689
6.309573e-06,0.5715579000000001,0.810198,1.038433,1.46495,1.849188,2.194254,2.505884,3.043926,3.493319,4.362639,5.003357,5.920135,6.584353,7.11485,7.5618300000000005,8.469167,8.827676,9.750714,10.413730000000001,10.94585,11.32104,11.51801,11.64166,11.78536,11.85708,11.89585,11.873339999999999,11.750119999999999,11.65548,11.575289999999999,11.50877,11.42403,11.3499,11.26757,11.20553,11.105,11.07755,11.07204,11.06615,11.06129,11.08381,11.07643,11.07805,11.08586,11.09286,11.117519999999999,11.10343,11.11479,11.12607
1e-05,0.5715597,0.8102005,1.0384360000000001,1.464955,1.849193,2.194261,2.505891,3.043934,3.493328,4.362649,5.003368,5.920145,6.584361,7.114856,7.561835,8.469151,8.827671,9.750696000000001,10.413689999999999,10.94581,11.32098,11.51795,11.641589999999999,11.78528,11.85701,11.895769999999999,11.87326,11.75005,11.65541,11.57523,11.50872,11.42399,11.34987,11.26758,11.205589999999999,11.10522,11.077960000000001,11.0727,11.06712,11.0629,11.08613,11.08054,11.083839999999999,11.09473,11.10455,11.13195,11.120439999999999,11.13588,11.1494
1.584893e-05,0.5715624,0.8102043999999999,1.038442,1.464962,1.849202,2.194271,2.505902,3.043947,3.493343,4.362666,5.003385,5.920161,6.584375,7.114866999999999,7.5618419999999995,8.469125,8.827663000000001,9.750668,10.41363,10.945730000000001,11.32088,11.51784,11.64147,11.785160000000001,11.856869999999999,11.89565,11.87314,11.74993,11.6553,11.57514,11.50864,11.423919999999999,11.349839999999999,11.26763,11.20577,11.105739999999999,11.0789,11.07413,11.06904,11.06587,11.090119999999999,11.08692,11.092410000000001,11.107380000000001,11.12097,11.15128,11.1416,11.15869,11.172310000000001
2.511886e-05,0.5715667,0.8102107,1.03845,1.464974,1.849216,2.1942880000000002,2.505921,3.0439689999999997,3.4933660000000004,4.362692,5.003412,5.920187,6.584397,7.114884,7.561853999999999,8.469084,8.827649000000001,9.750624,10.41351,10.94562,11.320730000000001,11.517669999999999,11.64129,11.78497,11.85667,11.895439999999999,11.87294,11.74976,11.65515,11.575,11.508519999999999,11.423860000000001,11.349839999999999,11.26784,11.20624,11.10685,11.08076,11.07673,11.07238,11.07063,11.096219999999999,11.096110000000001,11.104560000000001,11.1245,11.14071,11.17211,11.163110000000001,11.18125,11.1961
