,0.001,0.0015,0.002,0.003,0.004,0.005,0.006,0.008,0.01,0.015,0.02,0.03,0.04,0.05,0.06,0.08,0.1,0.15,0.2,0.3,0.4,0.5,0.6,0.8,1.0,1.5,2.0,3.0,4.0,5.0,6.0,8.0,10.0,15.0,20.0,30.0,40.0,50.0,60.0,80.0,100.0,150.0,200.0,300.0,400.0,500.0,600.0,800.0,1000.0
0.0,0.5923276,0.8367979,1.069993,1.50445,1.894666,2.244442,2.559663,3.10298,3.5558,4.429256,5.070807,5.98555,6.646356,7.17342,7.617211999999999,8.517767,8.872581,9.786299,10.44143,10.96718,11.30664,11.52929,11.65218,11.79762,11.87697,11.93366,11.91456,11.81626,11.736989999999999,11.66654,11.60327,11.5041,11.42988,11.362110000000001,11.293569999999999,11.17526,11.150830000000001,11.1492,11.1458,11.14587,11.16693,11.15803,11.156189999999999,11.172989999999999,11.17468,11.17579,11.15522,11.15536,11.15576
1e-06,0.5923281,0.8367986,1.0699940000000001,1.504451,1.8946669999999999,2.2444439999999997,2.5596650000000003,3.102982,3.5558019999999995,4.429259,5.07081,5.9855529999999995,6.646358,7.173422,7.6172130000000005,8.517763,8.872579,9.786294,10.441419999999999,10.96717,11.30662,11.52927,11.65216,11.7976,11.87695,11.933639999999999,11.914539999999999,11.816239999999999,11.73697,11.66651,11.60325,11.50408,11.42987,11.36209,11.29355,11.17525,11.15082,11.1492,11.14581,11.14591,11.167,11.15821,11.15654,11.17382,11.176169999999999,11.17808,11.15845,11.16076,11.16356
1.584893e-06,0.5923284000000001,0.836799,1.0699940000000001,1.5044520000000001,1.894668,2.2444450000000002,2.559666,3.102984,3.555804,4.429261,5.070812,5.9855540000000005,6.6463600000000005,7.173423,7.617214,8.51776,8.872579,9.786291,10.441410000000001,10.96716,11.30662,11.52926,11.65215,11.79759,11.87694,11.93363,11.914530000000001,11.816230000000001,11.73695,11.6665,11.60324,11.50407,11.429860000000001,11.36208,11.29355,11.175239999999999,11.150830000000001,11.14922,11.14585,11.14598,11.167110000000001,11.158489999999999,11.15705,11.17493,11.17803,11.180769999999999,11.16197,11.16586,11.1694
2.511886e-06,0.5923288000000001,0.8367995999999999,1.069995,1.504453,1.89467,2.244446,2.559668,3.102986,3.5558059999999996,4.429263,5.070814,5.985557,6.646362,7.173424000000001,7.617215,8.517756,8.872577,9.786287,10.4414,10.96715,11.3066,11.52924,11.65213,11.79757,11.87692,11.9336,11.91451,11.81621,11.736930000000001,11.66648,11.60323,11.50406,11.429839999999999,11.36207,11.29355,11.17526,11.15086,11.149280000000001,11.14594,11.14616,11.1674,11.15916,11.15819,11.17724,11.181569999999999,11.18547,11.167710000000001,11.17347,11.17939
3.981072e-06,0.5923295,0.8368007,1.0699969999999999,1.5044549999999999,1.8946720000000001,2.2444490000000004,2.559671,3.102989,3.5558099999999997,4.429266999999999,5.070818,5.985561,6.646364999999999,7.173427,7.617217,8.517749,8.872575,9.786278999999999,10.44138,10.967130000000001,11.30658,11.52922,11.65209,11.79754,11.87688,11.93357,11.91447,11.816180000000001,11.7369,11.66646,11.6032,11.50404,11.42982,11.362060000000001,11.29355,11.1753,11.15095,11.14943,11.14617,11.14658,11.16808,11.1606,11.16053,11.18135,11.18721,11.19248,11.17608,11.18459,11.19329
6.309573e-06,0.5923305999999999,0.8368023000000001,1.069999,1.504458,1.8946759999999998,2.244453,2.5596759999999996,3.102995,3.5558160000000005,4.4292739999999995,5.070825,5.985567,6.64637,7.173431,7.617219,8.517739,8.872571,9.786267,10.441360000000001,10.9671,11.30654,11.52917,11.65205,11.79749,11.87683,11.93352,11.91442,11.816130000000001,11.73686,11.66642,11.60316,11.504010000000001,11.429789999999999,11.362060000000001,11.293569999999999,11.175410000000001,11.15119,11.14981,11.14673,11.14756,11.16953,11.16337,11.16456,11.18752,11.19538,11.2027,11.18832,11.20063,11.212710000000001
1e-05,0.5923324000000001,0.8368048,1.0700020000000001,1.5044629999999999,1.894681,2.2444599999999997,2.559683,3.1030029999999997,3.555825,4.429284,5.070836,5.985576999999999,6.646379,7.173438000000001,7.617224,8.517722000000001,8.872565,9.786247999999999,10.44132,10.96705,11.30648,11.5291,11.65197,11.797410000000001,11.87675,11.93344,11.91434,11.81606,11.7368,11.666360000000001,11.603110000000001,11.503969999999999,11.42977,11.36208,11.293660000000001,11.1757,11.15172,11.15065,11.14792,11.149510000000001,11.172260000000001,11.16784,11.17053,11.19647,11.207310000000001,11.217419999999999,11.20556,11.221739999999999,11.23599
1.584893e-05,0.5923352,0.8368089,1.070008,1.50447,1.894691,2.24447,2.559695,3.103017,3.5558400000000003,4.429301000000001,5.0708519999999995,5.985593,6.646391,7.173448,7.61723,8.517695,8.872557,9.786219000000001,10.44125,10.96698,11.306389999999999,11.52899,11.651860000000001,11.79729,11.87663,11.93331,11.91422,11.81594,11.73669,11.666260000000001,11.60304,11.503919999999999,11.42976,11.36218,11.29392,11.17636,11.1529,11.15238,11.1502,11.15285,11.17654,11.17428,11.17919,11.20937,11.22391,11.23677,11.22665,11.24472,11.25944
2.511886e-05,0.5923396,0.8368153,1.070017,1.5044819999999999,1.8947049999999999,2.244487,2.559713,3.103038,3.555864,4.429327,5.0708779999999996,5.9856169999999995,6.646412,7.173464,7.617241,8.517653,8.872542,9.786173,10.44115,10.96686,11.306239999999999,11.52882,11.65168,11.7971,11.876430000000001,11.9331,11.914010000000001,11.81577,11.73654,11.666139999999999,11.60294,11.50389,11.42981,11.36248,11.29453,11.17773,11.15507,11.15531,11.153830000000001,11.157739999999999,11.18268,11.183639999999999,11.19156,11.226519999999999,11.24357,11.257710000000001,11.2486,11.26808,11.28406
3.981072e-05,0.5923466,0.8368254,1.07003,1.504501,1.894727,2.244513,2.559743,3.103072,3.5559010000000004,4.429368,5.07092,5.985657,6.646446000000001,7.173489999999999,7.617257,8.517586,8.872518,9.786097999999999,10.44098,10.966660000000001,11.30601,11.52855,11.65139,11.79679,11.87611,11.932780000000001,11.91371,11.8155,11.73632,11.66597,11.60283,11.503919999999999,11.430010000000001,11.36314,11.295760000000001,11.1801,11.158430000000001,11.15956,11.15898,11.164760000000001,11.19154,11.19665,11.2076,11.24525,11.2637,11.27882,11.26995,11.2874,11.30006
