,0.001,0.0015,0.002,0.003,0.004,0.005,0.006,0.008,0.01,0.015,0.02,0.03,0.04,0.05,0.06,0.08,0.1,0.15,0.2,0.3,0.4,0.5,0.6,0.8,1.0,1.5,2.0,3.0,4.0,5.0,6.0,8.0,10.0,15.0,20.0,30.0,40.0,50.0,60.0,80.0,100.0,150.0,200.0,300.0,400.0,500.0,600.0,800.0,1000.0
0.0,2.503129,3.124028,3.601167,4.328058,4.867567,5.29323,5.646086,6.2092410000000005,6.648308,7.438752,8.012533,8.924000999999999,9.228378,9.582869,9.857334,10.19775,10.63349,10.93648,11.30596,11.68946,11.96072,12.179910000000001,12.366539999999999,12.67556,12.92667,13.398570000000001,13.73146,14.192329999999998,14.464929999999999,14.30599,14.382970000000002,14.4639,14.49826,14.51321,14.50053,14.469710000000001,14.451189999999999,14.43075,14.413889999999999,14.426720000000001,14.426779999999999,14.41536,14.422239999999999,14.42795,14.431579999999999,14.43307,14.43348,14.434429999999999,14.43515
1e-06,2.50313,3.124029,3.601168,4.328059,4.8675690000000005,5.293232,5.646089,6.209244,6.648311,7.438753999999999,8.012533,8.923996,9.228374,9.582863,9.857327,10.19774,10.63348,10.93647,11.30594,11.68944,11.96069,12.17988,12.36651,12.67553,12.926630000000001,13.398539999999999,13.731420000000002,14.1923,14.464889999999999,14.30597,14.38295,14.463870000000002,14.49824,14.5132,14.500520000000002,14.46974,14.451279999999999,14.430929999999998,14.41417,14.42725,14.42764,14.41736,14.42585,14.43607,14.44576,14.45459,14.46331,14.48271,14.50276
1.584893e-06,2.503131,3.12403,3.601169,4.32806,4.86757,5.293234,5.646091,6.209246,6.648313000000001,7.438756,8.012533,8.923993,9.228371000000001,9.58286,9.857322,10.19774,10.633469999999999,10.93646,11.30593,11.68942,11.96068,12.179860000000001,12.366489999999999,12.675510000000001,12.92661,13.39851,13.7314,14.192279999999998,14.464870000000001,14.30595,14.382929999999998,14.463870000000002,14.49823,14.51321,14.50055,14.46984,14.45146,14.43121,14.414589999999999,14.42803,14.428870000000002,14.420129999999999,14.4307,14.44631,14.46234,14.47768,14.492479999999999,14.52175,14.54416
2.511886e-06,2.503132,3.12403,3.6011699999999998,4.328062,4.867572,5.293236,5.6460930000000005,6.209249,6.648316,7.438758,8.012533,8.923988,9.228368,9.582854,9.857316,10.19773,10.633460000000001,10.93645,11.30591,11.6894,11.96065,12.179839999999999,12.36646,12.67548,12.92658,13.39848,13.731370000000002,14.19225,14.464839999999999,14.305929999999998,14.38291,14.46386,14.49823,14.51324,14.50065,14.470070000000002,14.4519,14.43191,14.41562,14.429860000000001,14.431729999999998,14.426379999999998,14.44118,14.466339999999999,14.49126,14.513729999999999,14.53406,14.572470000000001,14.60881
3.981072e-06,2.503134,3.124032,3.601172,4.328064,4.867575,5.29324,5.646098,6.2092540000000005,6.648321000000001,7.438762,8.012532,8.923979,9.228361,9.582846,9.857305,10.19772,10.63344,10.93643,11.30588,11.68936,11.96061,12.179780000000001,12.36642,12.67544,12.92653,13.398439999999999,13.731329999999998,14.1922,14.4648,14.30591,14.38289,14.46386,14.49826,14.51336,14.50087,14.47065,14.45295,14.433570000000001,14.418,14.43405,14.43811,14.43934,14.46119,14.49825,14.531329999999999,14.560479999999998,14.58784,14.64134,14.691670000000002
6.309573e-06,2.5031369999999997,3.124034,3.601174,4.328067,4.86758,5.293246,5.646104,6.209262,6.648328,7.4387669999999995,8.012531,8.923967,9.228351,9.582832000000002,9.857288,10.19771,10.6334,10.9364,11.30583,11.68931,11.96055,12.17972,12.36634,12.675360000000001,12.92646,13.39836,13.73125,14.192129999999999,14.464739999999999,14.30587,14.38289,14.46389,14.49835,14.51365,14.501439999999999,14.472,14.455370000000002,14.437339999999999,14.42334,14.44302,14.451120000000001,14.46231,14.49204,14.539860000000001,14.58334,14.62372,14.66134,14.73025,14.790270000000001
1e-05,2.503141,3.124038,3.601178,4.328072,4.867587,5.2932559999999995,5.646115,6.209274,6.648339999999999,7.438776,8.01253,8.923948,9.228336,9.58281,9.857261,10.19768,10.63335,10.93635,11.305760000000001,11.689219999999999,11.96045,12.17961,12.36623,12.675239999999999,12.92635,13.39825,13.73114,14.192029999999999,14.46466,14.305860000000001,14.38291,14.46403,14.49862,14.514370000000001,14.50279,14.475079999999998,14.46074,14.44536,14.43426,14.4599,14.473460000000001,14.494629999999999,14.531670000000002,14.595479999999998,14.6539,14.70524,14.75034,14.825610000000001,14.883429999999999
1.584893e-05,2.503148,3.124043,3.6011849999999996,4.328081,4.867599,5.29327,5.646132,6.209293,6.648358999999999,7.438789999999999,8.012528999999999,8.923917999999999,9.228311,9.582775999999999,9.857217,10.19764,10.63327,10.93627,11.305639999999999,11.68907,11.960289999999999,12.17944,12.366060000000001,12.67506,12.926160000000001,13.39807,13.730979999999999,14.1919,14.46459,14.30591,14.38306,14.46441,14.4993,14.516070000000001,14.50586,14.481679999999999,14.4715,14.4604,14.4533,14.4855,14.503929999999999,14.53592,14.584970000000002,14.66794,14.73709,14.79243,14.836479999999998,14.904110000000001,14.950820000000002
2.511886e-05,2.503159,3.124052,3.601196,4.328094,4.867617,5.293294,5.64616,6.209323,6.648389,7.438813000000001,8.012528,8.923869999999999,9.228273,9.582722,9.857149,10.197569999999999,10.63315,10.93614,11.30546,11.68885,11.96004,12.17918,12.36578,12.67478,12.925880000000001,13.39781,13.73075,14.19175,14.46456,14.306120000000002,14.38349,14.46536,14.500910000000001,14.519820000000001,14.51229,14.49415,14.48962,14.4831,14.47962,14.51794,14.54295,14.591729999999998,14.65284,14.74665,14.814029999999999,14.86336,14.90206,14.959979999999998,14.99893
3.981072e-05,2.503177,3.124066,3.6012129999999996,4.3281160000000005,4.867647,5.293330999999999,5.646203,6.209371,6.648436,7.438849,8.012525,8.923793,9.228211,9.582635,9.857041,10.19747,10.63295,10.93595,11.30517,11.68849,11.95964,12.17875,12.36535,12.674339999999999,12.92544,13.39742,13.730429999999998,14.19162,14.46471,14.306779999999998,14.38459,14.467570000000002,14.50446,14.527370000000001,14.52411,14.51325,14.51382,14.51165,14.512820000000001,14.56117,14.59513,14.65802,14.723770000000002,14.811129999999999,14.870460000000001,14.9125,14.941870000000002,14.97698,14.99763
6.309573e-05,2.503205,3.124089,3.601239,4.328149,4.867694,5.293391000000001,5.646271,6.209447,6.648511,7.438905,8.012521000000001,8.923671,9.228114999999999,9.5825,9.856871,10.1973,10.63263,10.93564,11.30471,11.68792,11.959010000000001,12.17809,12.36468,12.67365,12.92478,13.396870000000002,13.73005,14.19165,14.46536,14.30839,14.387120000000001,14.472220000000002,14.511429999999999,14.54009,14.541429999999998,14.537139999999999,14.54435,14.54938,14.557120000000001,14.61525,14.65509,14.71962,14.7788,14.85486,14.90011,14.92487,14.93777,14.94661,14.94315
0.0001,2.5032490000000003,3.124125,3.6012809999999997,4.328203,4.867768,5.2934849999999996,5.6463790000000005,6.209567,6.648629,7.438994,8.012514,8.92348,9.227960000000001,9.582284,9.8566,10.19704,10.63212,10.93516,11.30397,11.68703,11.958039999999999,12.17707,12.36362,12.67262,12.9238,13.39613,13.72965,14.192160000000001,14.46706,14.31184,14.392170000000002,14.4805,14.522689999999999,14.5569,14.5626,14.5681,14.58445,14.596129999999999,14.60832,14.66976,14.70749,14.76234,14.813229999999999,14.8657,14.886679999999998,14.892339999999999,14.88975,14.87376,14.849689999999999
0.0001584893,2.503319,3.124182,3.601348,4.328287,4.867883999999999,5.293633,5.64655,6.209758,6.648817,7.439136,8.012504,8.923175,9.227718,9.581944,9.856172,10.196639999999999,10.63132,10.93441,11.30283,11.68565,11.95652,12.17549,12.36203,12.67107,12.92238,13.39521,13.729420000000001,14.193620000000001,14.47055,14.31794,14.4003,14.49199,14.53679,14.57717,14.5899,14.606489999999999,14.628810000000001,14.6423,14.653170000000001,14.708639999999999,14.74107,14.78195,14.814029999999999,14.83402,14.83199,14.81899,14.80101,14.7627,14.7268
0.0002511886,2.503431,3.124271,3.601454,4.328421,4.868071,5.293869,5.646821,6.2100610000000005,6.649116,7.439361,8.012489,8.922694,9.227335,9.581405,9.855497999999999,10.19599,10.63007,10.93323,11.30103,11.68348,11.95417,12.173060000000001,12.3596,12.66877,12.92035,13.39414,13.729579999999999,14.19635,14.47574,14.32599,14.41014,14.505070000000002,14.553460000000001,14.60309,14.62227,14.6441,14.664229999999998,14.673160000000001,14.67997,14.727929999999999,14.750729999999999,14.76415,14.77467,14.763760000000001,14.73905,14.710429999999999,14.68239,14.63485,14.590010000000001
0.0003981072,2.503607,3.124413,3.6016220000000003,4.328633,4.868366,5.294242,5.647251,6.21054,6.6495869999999995,7.439717,8.012464,8.921933000000001,9.226728999999999,9.580558,9.854433,10.194989999999999,10.62809,10.93137,11.298210000000001,11.68011,11.95054,12.169360000000001,12.35592,12.66538,12.91744,13.39281,13.72993,14.19931,14.48073,14.334220000000002,14.42075,14.52081,14.573720000000002,14.63021,14.651,14.66738,14.68149,14.68486,14.68481,14.71641,14.72388,14.709179999999998,14.69881,14.6592,14.619639999999999,14.584439999999999,14.551260000000001,14.404129999999999,14.301210000000001
0.0006309573,2.5038869999999998,3.124638,3.6018879999999998,4.328969,4.868833,5.294835,5.647933,6.211301000000001,6.6503369999999995,7.440283,8.012427,8.92073,9.225776,9.579221,9.852757,10.19341,10.62497,10.928460000000001,11.29383,11.67491,11.944980000000001,12.1637,12.35034,12.66029,12.91302,13.39021,13.7288,14.200239999999999,14.484329999999998,14.342920000000001,14.43251,14.53696,14.592279999999999,14.648,14.66394,14.67195,14.675889999999999,14.66726,14.65582,14.66894,14.66201,14.619720000000001,14.59141,14.535639999999999,14.48284,14.36471,14.28406,14.17857,14.11009
0.001,2.50433,3.124995,3.6023089999999995,4.329503,4.869575,5.295774,5.649013,6.212505999999999,6.651527000000001,7.441184,8.012372000000001,8.91883,9.224275,9.577119999999999,9.850123,10.19093,10.62009,10.923960000000001,11.28699,11.666839999999999,11.93637,12.15493,12.34163,12.652,12.9053,13.38375,13.72364,14.198020000000001,14.485170000000002,14.34915,14.440370000000001,14.545320000000002,14.59857,14.647520000000002,14.657470000000002,14.649329999999999,14.63696,14.61535,14.59324,14.588429999999999,14.567420000000002,14.50406,14.46695,14.337620000000001,14.222439999999999,14.14839,14.09496,14.02297,13.975929999999998
