,0.001,0.0015,0.002,0.003,0.004,0.005,0.006,0.008,0.01,0.015,0.02,0.03,0.04,0.05,0.06,0.08,0.1,0.15,0.2,0.3,0.4,0.5,0.6,0.8,1.0,1.5,2.0,3.0,4.0,5.0,6.0,8.0,10.0,15.0,20.0,30.0,40.0,50.0,60.0,80.0,100.0,150.0,200.0,300.0,400.0,500.0,600.0,800.0,1000.0
0.0,0.5108024999999999,0.7316089,0.9457190999999999,1.346518,1.710287,2.0389720000000002,2.33717,2.85547,3.291639,4.143747,4.7892779999999995,5.717936,6.399202,6.9209,7.378972,8.303564999999999,8.682116,9.772143,10.33885,10.96376,11.24901,11.48168,11.60732,11.7397,11.79256,11.790560000000001,11.72482,11.56402,11.44099,11.33876,11.2578,11.13826,11.05513,10.97873,10.91873,10.81819,10.80012,10.80152,10.80143,10.80162,10.82358,10.813939999999999,10.81129,10.81168,10.81243,10.81207,10.81105,10.81123,10.81058
1e-06,0.5108029000000001,0.7316096,0.9457200000000001,1.346519,1.710288,2.038974,2.3371720000000002,2.8554720000000002,3.2916410000000003,4.14375,4.789280000000001,5.717937999999999,6.399203,6.920902000000001,7.378972999999999,8.303561,8.682115,9.772135,10.33884,10.96375,11.249,11.48166,11.6073,11.73968,11.792539999999999,11.79054,11.7248,11.564,11.44097,11.33874,11.25778,11.13824,11.05511,10.97872,10.91872,10.81818,10.80011,10.80151,10.80143,10.801639999999999,10.82362,10.81405,10.81152,10.81225,10.813460000000001,10.8137,10.813369999999999,10.81524,10.81657
1.584893e-06,0.5108032,0.73161,0.9457205,1.3465200000000002,1.710289,2.038975,2.337173,2.855474,3.291643,4.143751,4.789282,5.717939,6.399204,6.920903,7.378974,8.303559,8.682115,9.77213,10.33883,10.96374,11.24899,11.48165,11.607289999999999,11.73967,11.792530000000001,11.79053,11.724789999999999,11.563989999999999,11.44096,11.33873,11.257769999999999,11.13823,11.05511,10.978710000000001,10.91871,10.81818,10.80011,10.80152,10.80145,10.801680000000001,10.82369,10.81425,10.81188,10.81305,10.81485,10.81577,10.816189999999999,10.81963,10.82197
2.511886e-06,0.5108036,0.7316106,0.9457213,1.3465209999999999,1.710291,2.038976,2.337175,2.855475,3.2916449999999995,4.143754,4.789283999999999,5.717941000000001,6.399205,6.920905,7.378976,8.303555000000001,8.682114,9.772122999999999,10.33882,10.96373,11.24897,11.481639999999999,11.60727,11.73965,11.79251,11.790510000000001,11.72477,11.56397,11.44094,11.33872,11.257760000000001,11.13821,11.05509,10.97869,10.9187,10.81818,10.800130000000001,10.80156,10.80151,10.8018,10.823889999999999,10.81471,10.812710000000001,10.81482,10.817730000000001,10.81982,10.8214,10.827,10.83173
3.981072e-06,0.5108043,0.7316116,0.9457225,1.346523,1.710293,2.038979,2.337177,2.855479,3.2916489999999996,4.143758,4.789287,5.717944,6.399207,6.920908,7.378978,8.303549,8.682112,9.772111,10.33881,10.9637,11.24895,11.48161,11.60724,11.73962,11.79248,11.79048,11.724739999999999,11.563939999999999,11.44091,11.33869,11.25773,11.13819,11.055069999999999,10.97869,10.9187,10.8182,10.800189999999999,10.80167,10.80167,10.80211,10.82437,10.81578,10.81452,10.81832,10.82294,10.82662,10.82965,10.8377,10.844389999999999
6.309573e-06,0.5108053,0.7316130999999999,0.9457245999999999,1.346525,1.7102959999999998,2.038983,2.337182,2.855484,3.2916540000000003,4.143764,4.789293,5.717948000000001,6.399211,6.9209130000000005,7.378981,8.30354,8.68211,9.772092,10.33878,10.96367,11.24892,11.48157,11.6072,11.73957,11.79243,11.79043,11.724680000000001,11.5639,11.44087,11.33865,11.2577,11.138160000000001,11.05505,10.97867,10.91871,10.81828,10.80034,10.801919999999999,10.80205,10.8028,10.82545,10.818010000000001,10.818010000000001,10.82425,10.83099,10.83646,10.84094,10.85131,10.86023
1e-05,0.5108069000000001,0.7316156,0.9457277,1.34653,1.710302,2.038989,2.337189,2.855492,3.291663,4.143775,4.789301,5.717955,6.399216,6.92092,7.3789869999999995,8.303525,8.682106,9.772062,10.33874,10.96362,11.24886,11.481489999999999,11.60713,11.7395,11.79235,11.79035,11.7246,11.563830000000001,11.44081,11.33859,11.257639999999999,11.138119999999999,11.055019999999999,10.97867,10.91876,10.81846,10.80072,10.80253,10.80294,10.80432,10.82768,10.82209,10.82382,10.83295,10.84181,10.84896,10.85506,10.86877,10.880469999999999
1.584893e-05,0.5108095,0.7316196,0.9457328000000002,1.346537,1.7103099999999998,2.038999,2.3372,2.855505,3.2916769999999995,4.143791,4.789315,5.717967,6.399223999999999,6.9209320000000005,7.378996000000001,8.303502,8.682101,9.772014,10.33868,10.96354,11.24878,11.48139,11.60702,11.73938,11.79223,11.79022,11.72448,11.56371,11.4407,11.3385,11.25756,11.138060000000001,11.05498,10.97872,10.91891,10.81893,10.80158,10.80386,10.804780000000001,10.80725,10.831660000000001,10.82847,10.83216,10.84404,10.855310000000001,10.86492,10.87317,10.889389999999999,10.901019999999999
2.511886e-05,0.5108136,0.7316258000000001,0.9457408000000002,1.3465479999999999,1.710323,2.039014,2.337217,2.855525,3.2917,4.143816,4.789337000000001,5.717985,6.399236,6.920951,7.379010000000001,8.303465,8.682091999999999,9.771939,10.33859,10.963410000000001,11.24864,11.48122,11.60685,11.739180000000001,11.79204,11.79003,11.72429,11.56354,11.440539999999999,11.33837,11.25745,11.138,11.05498,10.9789,10.91933,10.819980000000001,10.803360000000001,10.80643,10.808110000000001,10.81203,10.83774,10.83709,10.84259,10.85807,10.87244,10.88373,10.89258,10.90897,10.92153
