,0.001,0.0015,0.002,0.003,0.004,0.005,0.006,0.008,0.01,0.015,0.02,0.03,0.04,0.05,0.06,0.08,0.1,0.15,0.2,0.3,0.4,0.5,0.6,0.8,1.0,1.5,2.0,3.0,4.0,5.0,6.0,8.0,10.0,15.0,20.0,30.0,40.0,50.0,60.0,80.0,100.0,150.0,200.0,300.0,400.0,500.0,600.0,800.0,1000.0
0.0,3.317189,3.987401,4.494741,5.238354,5.782473,6.208023000000001,6.554678999999999,7.097331,7.510369,8.235961999999999,8.726915,9.378688,9.808425999999999,10.12152,10.539480000000001,10.87267,11.09949,11.44004,11.68471,12.031310000000001,12.31047,12.5642,12.79015,13.16675,13.469879999999998,14.01702,14.383820000000002,14.84428,15.004439999999999,15.181510000000001,15.29654,15.430079999999998,15.495870000000002,15.54793,15.546660000000001,15.516929999999999,15.493,15.459570000000001,15.44639,15.43555,15.438120000000001,15.46224,15.471570000000002,15.502020000000002,15.480360000000001,15.48295,15.483120000000001,15.48298,15.482510000000001
1e-06,3.31719,3.987402,4.494742,5.238356,5.782475,6.208025,6.5546809999999995,7.097333,7.510371000000001,8.235963,8.726915,9.378686,9.808422,10.12152,10.53947,10.87265,11.09947,11.44002,11.68469,12.03128,12.31044,12.564169999999999,12.79012,13.166720000000002,13.46985,14.01699,14.383779999999998,14.84424,15.0044,15.181470000000001,15.296510000000001,15.43005,15.49584,15.54791,15.54665,15.516960000000001,15.493089999999999,15.45975,15.446660000000001,15.436110000000001,15.43905,15.464479999999998,15.47565,15.511379999999999,15.497010000000001,15.50874,15.5197,15.54529,15.574570000000001
1.584893e-06,3.3171910000000002,3.987403,4.494743,5.238357,5.782476,6.2080269999999995,6.554683,7.097335,7.510372,8.235964,8.726915,9.378685,9.80842,10.12151,10.53946,10.87265,11.09946,11.440010000000001,11.68467,12.03127,12.31042,12.56414,12.79009,13.1667,13.46982,14.016960000000001,14.38376,14.844220000000002,15.004389999999999,15.181460000000001,15.296479999999999,15.430029999999999,15.49584,15.547920000000001,15.546679999999999,15.51705,15.493279999999999,15.460070000000002,15.44715,15.437,15.44046,15.46769,15.481370000000002,15.523979999999998,15.5185,15.540529999999999,15.5626,15.610610000000001,15.652270000000001
2.511886e-06,3.317192,3.987404,4.494745,5.238359,5.782479,6.208029,6.554685000000001,7.097337,7.5103740000000005,8.235965,8.726915,9.378683,9.808417,10.12151,10.53945,10.872630000000001,11.09945,11.43999,11.68465,12.031239999999999,12.31039,12.564110000000001,12.79006,13.16666,13.469779999999998,14.01692,14.383729999999998,14.84419,15.00435,15.18144,15.296470000000001,15.43002,15.495829999999998,15.54795,15.54677,15.517320000000002,15.49378,15.46086,15.448329999999999,15.439110000000001,15.44379,15.47519,15.494420000000002,15.551229999999999,15.562170000000002,15.60079,15.63825,15.711229999999999,15.7773
3.981072e-06,3.317194,3.9874059999999996,4.494747,5.238362,5.782482,6.208032,6.554689,7.097339999999999,7.510377,8.235967,8.726915,9.378681,9.808411,10.1215,10.53943,10.87261,11.09943,11.439960000000001,11.684619999999999,12.0312,12.31035,12.564060000000001,12.79001,13.16661,13.469729999999998,14.016879999999999,14.38367,14.84414,15.004320000000002,15.181410000000001,15.296439999999999,15.43002,15.49585,15.548070000000001,15.54703,15.51796,15.49499,15.46279,15.45111,15.4441,15.45154,15.4919,15.52225,15.603520000000001,15.637,15.69364,15.744620000000001,15.834229999999998,15.90903
6.309573e-06,3.317197,3.9874089999999995,4.49475,5.238366,5.782487000000001,6.208038,6.5546940000000005,7.097346000000001,7.510382000000001,8.23597,8.726915,9.378675999999999,9.808402000000001,10.12148,10.5394,10.872580000000001,11.09939,11.439910000000001,11.684569999999999,12.031139999999999,12.31028,12.563989999999999,12.78993,13.166520000000002,13.46965,14.0168,14.38359,14.844079999999998,15.004270000000002,15.181370000000001,15.296429999999999,15.430060000000001,15.49595,15.54841,15.54768,15.51954,15.49785,15.467279999999999,15.457579999999998,15.455379999999998,15.4686,15.526060000000001,15.57435,15.685720000000002,15.73879,15.80703,15.864360000000001,15.959970000000002,16.04107
1e-05,3.3172019999999995,3.987414,4.4947550000000005,5.238373,5.782495,6.2080459999999995,6.554703,7.097353999999999,7.510389999999999,8.235974,8.726916000000001,9.378669,9.808388,10.12147,10.53936,10.872530000000001,11.09933,11.43984,11.68447,12.03103,12.31017,12.56387,12.7898,13.1664,13.469520000000001,14.01666,14.38347,14.843979999999998,15.00421,15.18136,15.296470000000001,15.43021,15.496260000000001,15.54924,15.549270000000002,15.52324,15.50443,15.47742,15.47184,15.47915,15.50278,15.585479999999999,15.653570000000002,15.78783,15.85009,15.92234,15.9838,16.09117,16.1821
1.584893e-05,3.3172099999999998,3.987422,4.494763,5.238385,5.782508,6.20806,6.554717,7.0973679999999995,7.510402,8.235980999999999,8.726917,9.378658,9.808365,10.12143,10.53929,10.87244,11.09923,11.43973,11.684339999999999,12.03087,12.30998,12.56367,12.7896,13.16619,13.469320000000002,14.01648,14.3833,14.84385,15.004179999999998,15.181420000000001,15.296629999999999,15.430660000000001,15.497060000000001,15.551260000000001,15.552979999999998,15.53157,15.51875,15.49869,15.500589999999999,15.52302,15.560410000000001,15.66765,15.74875,15.89214,15.96061,16.04167,16.111,16.222,16.29355
2.511886e-05,3.317222,3.9874339999999995,4.494777,5.238403,5.782528,6.208081,6.554739,7.097389,7.510421000000001,8.235992,8.726919,9.378639999999999,9.808330999999999,10.12138,10.53917,10.8723,11.09908,11.43953,11.68412,12.030610000000001,12.30969,12.563369999999999,12.78929,13.165870000000002,13.469,14.016179999999999,14.38306,14.843729999999999,15.00424,15.181679999999998,15.29715,15.43181,15.49901,15.555929999999998,15.56126,15.54911,15.547,15.537770000000002,15.549729999999998,15.588510000000001,15.63724,15.75816,15.843739999999999,15.99801,16.07742,16.15996,16.221,16.30058,16.34776
