,0.001,0.0015,0.002,0.003,0.004,0.005,0.006,0.008,0.01,0.015,0.02,0.03,0.04,0.05,0.06,0.08,0.1,0.15,0.2,0.3,0.4,0.5,0.6,0.8,1.0,1.5,2.0,3.0,4.0,5.0,6.0,8.0,10.0,15.0,20.0,30.0,40.0,50.0,60.0,80.0,100.0,150.0,200.0,300.0,400.0,500.0,600.0,800.0,1000.0
0.0,0.6133394,0.8704211,1.1154469999999999,1.56429,1.95425,2.293377,2.618111,3.163186,3.620725,4.480253,5.137544,6.079299,6.778194999999999,7.466881,7.902961,8.578566,8.919827,9.80765,10.43251,10.9721,11.31211,11.53925,11.66842,11.823260000000001,11.90847,11.97185,11.95449,11.8489,11.764710000000001,11.68955,11.62503,11.51415,11.43885,11.39527,11.33895,11.237160000000001,11.229339999999999,11.23035,11.22869,11.22729,11.250630000000001,11.23987,11.23762,11.23825,11.238439999999999,11.23814,11.23785,11.23748,11.23738
1e-06,0.6133399,0.8704218,1.115448,1.5642909999999999,1.9542509999999997,2.2933790000000003,2.618113,3.163188,3.6207269999999996,4.480256,5.1375459999999995,6.079301,6.778194999999999,7.4668779999999995,7.902958,8.578561,8.919825,9.807644,10.4325,10.97209,11.31209,11.53923,11.6684,11.82324,11.90845,11.97183,11.954460000000001,11.84888,11.76468,11.68953,11.625010000000001,11.51413,11.438839999999999,11.39526,11.33894,11.237160000000001,11.229330000000001,11.230360000000001,11.2287,11.22733,11.25071,11.24008,11.23802,11.239180000000001,11.2401,11.240689999999999,11.241430000000001,11.24341,11.24586
1.584893e-06,0.6133401999999999,0.8704221999999999,1.115448,1.564292,1.954252,2.29338,2.618114,3.163189,3.6207279999999997,4.480257,5.137548000000001,6.079301999999999,6.778196,7.466877,7.902956,8.578559,8.919824,9.807641,10.43249,10.97208,11.31208,11.53922,11.668389999999999,11.82323,11.908430000000001,11.97182,11.95445,11.84887,11.764669999999999,11.68952,11.625,11.51413,11.438830000000001,11.39525,11.33893,11.23715,11.229339999999999,11.23038,11.22874,11.22741,11.25084,11.24039,11.23858,11.24041,11.24214,11.2436,11.24521,11.24877,11.25193
2.511886e-06,0.6133407,0.8704228,1.115449,1.564293,1.9542529999999998,2.293382,2.618115,3.163191,3.6207300000000004,4.480258999999999,5.13755,6.0793029999999995,6.778196,7.466874000000001,7.902953,8.578553999999999,8.919822,9.807636,10.43248,10.97207,11.31207,11.5392,11.66837,11.823210000000001,11.90841,11.971789999999999,11.954419999999999,11.84885,11.76465,11.68951,11.62498,11.51411,11.43881,11.39523,11.33893,11.237169999999999,11.22938,11.23045,11.22885,11.22761,11.25116,11.24113,11.23985,11.24292,11.24593,11.24855,11.25118,11.256639999999999,11.2623
3.981072e-06,0.6133414,0.8704238999999999,1.11545,1.564294,1.9542560000000002,2.293384,2.618118,3.163193,3.620733,4.480263,5.137553,6.079306,6.778196,7.466871,7.902947,8.578547,8.91982,9.807627,10.43247,10.97205,11.31205,11.53917,11.668339999999999,11.82318,11.90837,11.97176,11.95439,11.84882,11.764619999999999,11.68948,11.62496,11.51409,11.43879,11.39523,11.33894,11.237210000000001,11.22948,11.23062,11.22911,11.22809,11.25191,11.24272,11.24238,11.24726,11.25179,11.2558,11.25986,11.26825,11.27683
6.309573e-06,0.6133426,0.8704255,1.115452,1.5642969999999998,1.954259,2.293388,2.618122,3.163198,3.620737,4.480269,5.137558,6.0793099999999995,6.7781970000000005,7.466864999999999,7.902939,8.578536,8.919815,9.807613,10.43244,10.97202,11.31201,11.53913,11.668289999999999,11.82313,11.90832,11.97171,11.95434,11.84877,11.76458,11.68944,11.62492,11.51406,11.43877,11.39523,11.338980000000001,11.23734,11.22975,11.23105,11.22973,11.22917,11.25351,11.24569,11.24662,11.253630000000001,11.26026,11.26646,11.272639999999999,11.284930000000001,11.29683
1e-05,0.6133445,0.8704280000000001,1.115456,1.564301,1.954264,2.2933950000000003,2.618128,3.163205,3.620744,4.480278,5.137567,6.079316,6.778199000000001,7.466855000000001,7.902927,8.578519,8.919808999999999,9.807592,10.4324,10.971969999999999,11.31195,11.539060000000001,11.66822,11.82305,11.90824,11.971630000000001,11.954260000000001,11.8487,11.76452,11.68937,11.62487,11.51402,11.43875,11.39527,11.339089999999999,11.237680000000001,11.23035,11.23199,11.23104,11.23128,11.25642,11.25034,11.25279,11.262960000000001,11.27272,11.28177,11.29045,11.30637,11.32037
1.584893e-05,0.6133475,0.8704321,1.115461,1.564307,1.954272,2.293405,2.618138,3.163216,3.6207550000000004,4.4802919999999995,5.137580000000001,6.079326,6.778200999999999,7.4668399999999995,7.902907000000001,8.578492,8.919798,9.807559,10.43233,10.97189,11.31185,11.53894,11.6681,11.82292,11.90811,11.9715,11.954130000000001,11.84858,11.76441,11.68929,11.6248,11.51398,11.43875,11.395389999999999,11.33938,11.23842,11.231630000000001,11.23385,11.23348,11.23479,11.260860000000001,11.257010000000001,11.26182,11.2764,11.2898,11.30142,11.311760000000001,11.32986,11.344669999999999
2.511886e-05,0.6133523,0.8704385,1.1154680000000001,1.564317,1.9542849999999998,2.293422,2.618154,3.163233,3.6207730000000002,4.480315,5.137601999999999,6.079341,6.778204,7.466816000000001,7.902875999999999,8.578447,8.919780000000001,9.807506,10.43223,10.97176,11.3117,11.53877,11.66792,11.82273,11.907910000000001,11.97129,11.95394,11.848410000000001,11.76426,11.689169999999999,11.62471,11.51396,11.43882,11.39573,11.340060000000001,11.2399,11.233939999999999,11.236930000000001,11.23724,11.23984,11.26723,11.26678,11.27466,11.29386,11.30968,11.32283,11.334439999999999,11.35421,11.37018
