,0.001,0.0015,0.002,0.003,0.004,0.005,0.006,0.008,0.01,0.015,0.02,0.03,0.04,0.05,0.06,0.08,0.1,0.15,0.2,0.3,0.4,0.5,0.6,0.8,1.0,1.5,2.0,3.0,4.0,5.0,6.0,8.0,10.0,15.0,20.0,30.0,40.0,50.0,60.0,80.0,100.0,150.0,200.0,300.0,400.0,500.0,600.0,800.0,1000.0
0.0,0.7387509,1.0417809999999998,1.310317,1.796976,2.2076990000000003,2.5666580000000003,2.8855720000000002,3.429849,3.885971,4.774926,5.439236,6.38091,7.072141,7.602494999999999,8.027733,8.675046,9.152313000000001,10.07302,10.54055,11.076039999999999,11.37885,11.58085,11.7212,11.9033,12.01423,12.141539999999999,12.17248,12.12712,12.08747,12.04033,11.99452,11.91511,11.85346,11.819189999999999,11.760110000000001,11.64752,11.64032,11.63593,11.6379,11.64123,11.64477,11.64857,11.64752,11.6474,11.668339999999999,11.65017,11.65007,11.65049,11.65061
1e-06,0.7387515,1.041782,1.310318,1.796977,2.2077009999999997,2.5666599999999997,2.885574,3.429852,3.8859739999999996,4.774929,5.439238,6.380912,7.0721419999999995,7.602494999999999,8.027732,8.675044,9.15231,10.07301,10.54054,11.07602,11.37883,11.58083,11.72118,11.90328,12.01421,12.14152,12.172460000000001,12.1271,12.08745,12.04031,11.9945,11.91509,11.853439999999999,11.81917,11.7601,11.64752,11.64032,11.63595,11.63793,11.64131,11.644910000000001,11.64892,11.64816,11.64886,11.6709,11.65404,11.65542,11.65906,11.66254
1.584893e-06,0.7387519,1.041782,1.310319,1.796978,2.207702,2.566661,2.885576,3.429853,3.8859760000000003,4.774931,5.43924,6.380913,7.0721419999999995,7.602494999999999,8.027731,8.675042999999999,9.152308,10.073,10.54053,11.07601,11.37882,11.580810000000001,11.721169999999999,11.903260000000001,12.01419,12.1415,12.17244,12.127089999999999,12.087439999999999,12.040289999999999,11.994489999999999,11.91508,11.85343,11.81917,11.7601,11.64753,11.64034,11.63599,11.638,11.64144,11.64512,11.649410000000001,11.64903,11.6507,11.67383,11.65808,11.66049,11.66592,11.67015
2.511886e-06,0.7387524999999999,1.041783,1.310319,1.796979,2.207703,2.566663,2.8855779999999998,3.4298559999999996,3.8859779999999997,4.774933,5.439242,6.380916,7.072143,7.602494,8.02773,8.675041,9.152305,10.073,10.540519999999999,11.076,11.3788,11.580789999999999,11.72115,11.90324,12.01417,12.14148,12.172419999999999,12.12707,12.08742,12.04027,11.99447,11.91507,11.85342,11.81916,11.76009,11.64756,11.640410000000001,11.63611,11.63818,11.641760000000001,11.64563,11.65053,11.6509,11.65421,11.67886,11.66441,11.66803,11.67595,11.6836
3.981072e-06,0.7387534,1.041784,1.3103209999999998,1.7969810000000002,2.207705,2.566666,2.885581,3.4298599999999997,3.885983,4.774938,5.439246,6.3809190000000005,7.072144000000001,7.602494,8.027728999999999,8.675038,9.152301,10.072980000000001,10.5405,11.07598,11.37878,11.58076,11.721119999999999,11.903210000000001,12.01414,12.14145,12.17239,12.12704,12.08739,12.04025,11.99445,11.91505,11.85341,11.81917,11.76012,11.647639999999999,11.64058,11.636389999999999,11.638589999999999,11.642510000000001,11.64677,11.65282,11.6544,11.65978,11.68622,11.67365,11.679219999999999,11.69094,11.70203
6.309573e-06,0.7387549,1.041786,1.310323,1.796984,2.207709,2.5666700000000002,2.885586,3.4298660000000005,3.885989,4.7749440000000005,5.439252,6.380923999999999,7.072146000000001,7.602492999999999,8.027727,8.675033,9.152294,10.07296,10.54047,11.07593,11.378730000000001,11.58071,11.72107,11.90316,12.01408,12.14139,12.17234,12.12699,12.08734,12.04021,11.99441,11.91502,11.8534,11.819189999999999,11.76019,11.647860000000001,11.641,11.63705,11.63954,11.6441,11.64906,11.65681,11.65982,11.66788,11.6972,11.68741,11.69551,11.71153,11.72583
1e-05,0.7387571999999999,1.041788,1.310326,1.796988,2.2077150000000003,2.566678,2.885595,3.429876,3.886,4.774955,5.439261,6.380932,7.0721490000000005,7.602492,8.027723,8.675025,9.152281,10.07292,10.54043,11.07587,11.37866,11.580639999999999,11.720989999999999,11.903080000000001,12.014,12.1413,12.17225,12.12691,12.08728,12.04015,11.99436,11.915,11.85339,11.81927,11.7604,11.64838,11.64193,11.63845,11.64143,11.64701,11.65291,11.66266,11.66767,11.67994,11.71298,11.70631,11.71686,11.736089999999999,11.75264
1.584893e-05,0.7387609,1.041793,1.310331,1.7969950000000001,2.207725,2.5666889999999998,2.8856080000000004,3.4298919999999997,3.886017,4.774972,5.439276,6.380945,7.072153999999999,7.6024910000000006,8.027716999999999,8.675011999999999,9.152263,10.07287,10.54036,11.07578,11.37855,11.58053,11.72087,11.90294,12.013860000000001,12.141169999999999,12.17212,12.1268,12.08718,12.04007,11.9943,11.91498,11.853439999999999,11.819510000000001,11.76088,11.6495,11.64377,11.64103,11.644689999999999,11.651480000000001,11.65851,11.67128,11.679310000000001,11.69662,11.73322,11.7288,11.74105,11.76326,11.78091
2.511886e-05,0.7387667,1.041799,1.31034,1.797007,2.2077400000000003,2.566708,2.885629,3.4299169999999997,3.8860449999999997,4.774999,5.439299,6.380966,7.072162,7.602489,8.027707000000001,8.674992,9.152235000000001,10.07278,10.54025,11.07564,11.37838,11.58034,11.72067,11.90274,12.01365,12.14095,12.17191,12.126619999999999,12.08704,12.03998,11.99425,11.91504,11.85361,11.82007,11.76193,11.651589999999999,11.64684,11.644960000000001,11.64943,11.657910000000001,11.66675,11.6837,11.69513,11.71669,11.75577,11.7535,11.76746,11.79085,11.80817
3.981072e-05,0.7387759,1.0418100000000001,1.310353,1.797025,2.207763,2.566737,2.885663,3.429958,3.8860879999999995,4.775042,5.439336,6.380999,7.072174,7.602485000000001,8.027693,8.674961999999999,9.152189,10.07263,10.54007,11.07541,11.378110000000001,11.58005,11.72035,11.90241,12.01331,12.14061,12.17159,12.126380000000001,12.08686,12.03987,11.99423,11.915239999999999,11.85407,11.82123,11.763819999999999,11.654810000000001,11.65123,11.65057,11.65635,11.66736,11.67845,11.69972,11.71366,11.738560000000001,11.78003,11.77843,11.791319999999999,11.80997,11.82293
6.309573e-05,0.7387906,1.041827,1.310375,1.7970529999999998,2.207801,2.566783,2.8857150000000003,3.430021,3.8861559999999997,4.77511,5.439394,6.38105,7.0721929999999995,7.602478,8.027667999999998,8.674913,9.152117,10.072410000000001,10.53979,11.07505,11.37769,11.57959,11.71987,11.90189,12.012780000000001,12.140089999999999,12.17111,12.12603,12.08664,12.039810000000001,11.99435,11.91575,11.855,11.823160000000001,11.76665,11.65935,11.65761,11.65875,11.66618,11.68,11.69314,11.717419999999999,11.7336,11.76079,11.80055,11.79525,11.80412,11.81529,11.82037
0.0001,0.7388138000000001,1.0418530000000001,1.310409,1.7970979999999999,2.2078599999999997,2.566856,2.885799,3.4301220000000003,3.8862650000000003,4.775217,5.4394860000000005,6.381133,7.072222999999999,7.602467999999999,8.027631,8.674835,9.152003,10.07205,10.53934,11.07447,11.37702,11.57886,11.7191,11.90108,12.01195,12.139289999999999,12.17039,12.125539999999999,12.08641,12.03988,11.99472,11.91671,11.85651,11.82586,11.77058,11.66591,11.66649,11.66961,11.678560000000001,11.69438,11.708960000000001,11.73607,11.75301,11.77598,11.80975,11.798910000000001,11.80269,11.80472,11.8015
0.0001584893,0.7388505,1.041896,1.310462,1.7971700000000002,2.207955,2.566971,2.885932,3.430281,3.8864360000000002,4.7753879999999995,5.439630999999999,6.381263,7.07227,7.602453,8.027571,8.674712,9.151822,10.071480000000001,10.53863,11.07357,11.375960000000001,11.57771,11.7179,11.89981,12.010660000000001,12.138069999999999,12.16933,12.1249,12.08619,12.04007,11.99532,11.91801,11.85848,11.82961,11.77616,11.674560000000001,11.67726,11.68174,11.69171,11.70931,11.72515,11.751610000000001,11.76455,11.778839999999999,11.805,11.78726,11.784839999999999,11.77737,11.76852
0.0002511886,0.7389088,1.041963,1.310547,1.7972830000000002,2.208104,2.567154,2.886143,3.4305339999999998,3.886708,4.775658,5.439863,6.381471,7.0723460000000005,7.60243,8.027477000000001,8.674519,9.151538,10.07058,10.537510000000001,11.07213,11.374310000000001,11.5759,11.716,11.89783,12.00866,12.1362,12.16772,12.12394,12.08578,12.04017,11.9959,11.91961,11.861139999999999,11.834660000000001,11.78317,11.68405,11.68817,11.6939,11.7048,11.7228,11.73715,11.75716,11.763869999999999,11.76736,11.78438,11.759910000000001,11.752880000000001,11.74015,11.72665
0.0003981072,0.7390012,1.04207,1.310682,1.797462,2.208341,2.567445,2.886477,3.4309339999999997,3.887139,4.776086,5.440231,6.381799,7.072467,7.602392,8.027329,8.674214,9.151089,10.06917,10.53575,11.06987,11.37168,11.57306,11.71303,11.89472,12.00554,12.1333,12.16518,12.12224,12.084760000000001,12.03989,11.99638,11.92155,11.864360000000001,11.84021,11.79012,11.69293,11.698269999999999,11.70412,11.71402,11.72841,11.73883,11.75008,11.7491,11.74067,11.750810000000001,11.722610000000001,11.71257,11.664530000000001,11.63048
0.0006309573,0.7391475000000001,1.042238,1.3108950000000001,1.7977470000000002,2.208716,2.567905,2.887007,3.431569,3.8878230000000005,4.776764,5.4408129999999995,6.382321,7.072660000000001,7.602336,8.027097,8.673734,9.150382,10.066939999999999,10.53298,11.06632,11.367569999999999,11.568610000000001,11.70836,11.88986,12.000630000000001,12.128630000000001,12.16094,12.11915,12.08274,12.038910000000001,11.99634,11.92307,11.86704,11.844439999999999,11.795580000000001,11.699489999999999,11.70326,11.706439999999999,11.713410000000001,11.722389999999999,11.72793,11.7285,11.71986,11.70348,11.70726,11.64993,11.62314,11.58836,11.565489999999999
0.001,0.7393795,1.042506,1.311233,1.798197,2.2093119999999997,2.568634,2.8878459999999997,3.432575,3.888906,4.7778410000000004,5.441737,6.383148,7.072967,7.6022479999999995,8.026733,8.672978,9.14927,10.0634,10.52859,11.06071,11.361080000000001,11.561580000000001,11.70099,11.88211,11.99274,12.12094,12.153880000000001,12.1138,12.07868,12.036,11.99432,11.922260000000001,11.86708,11.845839999999999,11.79718,11.6982,11.69778,11.69713,11.7005,11.70285,11.70265,11.69392,11.68062,11.637189999999999,11.61875,11.57586,11.55792,11.53404,11.518189999999999
0.001584893,0.7397471,1.04293,1.311769,1.7989119999999998,2.210256,2.569789,2.889176,3.4341699999999995,3.890624,4.779547,5.443203,6.384462,7.0734580000000005,7.6021149999999995,8.026162,8.671793,9.147522,10.057839999999999,10.52167,11.05187,11.3508,11.55039,11.689219999999999,11.869660000000001,11.979989999999999,12.10845,12.14223,12.104230000000001,12.07036,12.02863,11.9877,11.91685,11.86245,11.84039,11.78923,11.68495,11.67939,11.67412,11.673210000000001,11.669039999999999,11.66463,11.64925,11.608880000000001,11.56218,11.556610000000001,11.52163,11.50917,11.49285,11.4821
0.002511886,0.7403298,1.0436020000000001,1.312619,1.800044,2.211752,2.571621,2.891284,3.436697,3.8933449999999996,4.782253,5.445526,6.386548,7.074242,7.601913000000001,8.025269999999999,8.66993,9.144774,10.04903,10.51073,11.03781,11.33442,11.53252,11.67037,11.849680000000001,11.959489999999999,12.08803,12.122689999999999,12.08688,12.05417,12.013530000000001,11.97343,11.90316,11.84817,11.82226,11.7676,11.65719,11.64565,11.63611,11.63195,11.623560000000001,11.6133,11.56568,11.5369,11.50532,11.50763,11.47831,11.46984,11.45903,11.45195
0.003981072,0.7412534000000001,1.044667,1.313966,1.801838,2.214125,2.5745240000000003,2.8946259999999997,3.440703,3.8976599999999997,4.786541000000001,5.449212999999999,6.389858,7.075494,7.601603999999999,8.023869,8.666991000000001,9.140428,10.03507,10.49335,11.015410000000001,11.30828,11.504010000000001,11.64025,11.81762,11.9264,12.05442,12.08977,12.05671,12.025310000000001,11.98548,11.94549,11.87427,11.817839999999999,11.7872,11.728639999999999,11.61231,11.59635,11.58419,11.5764,11.54623,11.52726,11.49796,11.47815,11.45664,11.46447,11.43952,11.43394,11.427019999999999,11.42247
0.006309573,0.7427173,1.0463559999999998,1.3161,1.8046830000000003,2.217883,2.579124,2.899923,3.447052,3.904497,4.793337999999999,5.455056,6.395102,7.077475,7.601113000000001,8.021642,8.662314,9.1335,10.012889999999999,10.46568,10.97975,11.266630000000001,11.45846,11.59202,11.766,11.87278,11.99928,12.03541,12.00582,11.97504,11.93542,11.89526,11.82318,11.76552,11.72985,11.66822,11.54917,11.52594,11.499360000000001,11.48468,11.4657,11.454369999999999,11.43591,11.42252,11.40847,11.42,11.3985,11.394969999999999,11.39073,11.3879
0.01,0.7450382,1.049035,1.319485,1.809194,2.223841,2.586414,2.908311,3.457104,3.91532,4.804094,5.464298,6.40336,7.080564999999999,7.600275,8.018039,8.654786,9.12237,9.977621000000001,10.4217,10.922939999999999,11.20016,11.385589999999999,11.5147,11.6829,11.78631,11.91007,11.94678,11.92115,11.89114,11.8525,11.81289,11.740960000000001,11.68288,11.644110000000001,11.58164,11.45015,11.42173,11.405510000000001,11.39682,11.385639999999999,11.379439999999999,11.36898,11.360510000000001,11.352039999999999,11.365730000000001,11.3472,11.34512,11.34272,11.34105
0.01584893,0.7487191999999999,1.053285,1.324857,1.8163470000000002,2.233278,2.5979509999999997,2.921581,3.4729910000000004,3.932413,4.821053,5.478842,6.416222,7.085241000000001,7.598714,8.012063000000001,8.642508,9.104314,9.921574,10.35175,10.83244,11.09412,11.26925,11.39122,11.55021,11.6481,11.7667,11.80373,11.78496,11.757439999999999,11.72145,11.683819999999999,11.61479,11.55883,11.51745,11.44703,11.32854,11.30981,11.30101,11.296489999999999,11.29123,11.289010000000001,11.2848,11.28023,11.27604,11.290560000000001,11.275,11.27399,11.27288,11.27201
0.02511886,0.7545624,1.0600459999999998,1.333392,1.827698,2.2482130000000002,2.61617,2.942503,3.4979769999999997,3.95925,4.847576999999999,5.501482,6.435726,7.091861,7.595446000000001,8.001712,8.621899,9.074308,9.832622,10.24072,10.68885,10.92607,11.08501,11.195689999999999,11.339939999999999,11.428889999999999,11.53941,11.57784,11.57161,11.549710000000001,11.519730000000001,11.48713,11.42525,11.37045,11.32881,11.27479,11.17817,11.16745,11.16593,11.1649,11.16463,11.16569,11.16665,11.16545,11.16484,11.178930000000001,11.16688,11.16675,11.16662,11.16634
0.03981072,0.7638599,1.070851,1.347012,1.8457430000000001,2.271791,2.644776,2.9752259999999997,3.536811,4.000776,4.888224,5.535784,6.4632559999999994,7.099342999999999,7.5872850000000005,7.982025999999999,8.585005,9.021742999999999,9.692213,10.06588,10.4634,10.66296,10.79688,10.8901,11.01184,11.0876,11.1873,11.229239999999999,11.244489999999999,11.23372,11.213980000000001,11.18774,11.137319999999999,11.09774,11.077739999999999,11.04115,10.9706,10.9681,10.974789999999999,10.97705,10.9815,10.985560000000001,10.991389999999999,10.99354,10.99638,11.00877,11.00127,11.00201,11.00272,11.00296
0.06309573,0.7787361999999999,1.08833,1.3689440000000002,1.874552,2.308794,2.68907,3.025399,3.595399,4.062711,4.9473080000000005,5.584103,6.493918,7.099761,7.563132,7.938569,8.510900999999999,8.92015,9.473758,9.795435000000001,10.1171,10.26185,10.35946,10.427719999999999,10.51791,10.57577,10.66164,10.71037,10.757530000000001,10.76217,10.75906,10.75148,10.733039999999999,10.71676,10.72198,10.7072,10.67052,10.67784,10.694280000000001,10.700280000000001,10.71004,10.717369999999999,10.72887,10.734580000000001,10.74123,10.75088,10.74911,10.750760000000001,10.75232,10.75313
0.1,0.8027019,1.1170069999999999,1.4046610000000002,1.920768,2.366377,2.7562900000000004,3.100116,3.679901,4.149991,5.026169,5.644149,6.509415,7.071525,7.496954,7.839764,8.356356,8.716593,9.140253999999999,9.386611,9.600280999999999,9.671105,9.719455,9.753997,9.802571,9.838041,9.907395,9.963936,10.053510000000001,10.09192,10.11655,10.13373,10.15644,10.17107,10.20988,10.22386,10.23207,10.25271,10.280560000000001,10.291889999999999,10.30897,10.320789999999999,10.340160000000001,10.350010000000001,10.36123,10.36785,10.3723,10.374939999999999,10.37749,10.37902
0.15,0.8358591000000001,1.1575799999999998,1.454711,1.9842229999999998,2.4422580000000003,2.8417369999999997,3.19239,3.7790790000000003,4.248581,5.107056,5.697242,6.484649,6.993991,7.370747,7.668671000000001,8.105158,8.396607000000001,8.71167,8.867389999999999,8.953466,8.941405,8.932874,8.928047,8.929124,8.940736,8.994278999999999,9.060087,9.193016,9.270224,9.328763,9.374653,9.442894,9.491839,9.571611,9.620510000000001,9.681367999999999,9.71902,9.758381,9.777274,9.804291000000001,9.822653,9.851996,9.867232000000001,9.884063000000001,9.888771,9.898096,9.901624,9.90548,9.90775
0.2,0.8698783999999999,1.200275,1.5067110000000001,2.048484,2.515331,2.9201900000000003,3.273684,3.85985,4.323739,5.157666000000001,5.717958,6.423665,6.884954,7.216593,7.4718979999999995,7.832058999999999,8.060056,8.309586,8.386637,8.363736,8.286342,8.23211,8.195659,8.15961,8.154427,8.200026,8.273127,8.430359,8.537024,8.621947,8.690954,8.797044,8.875038,8.992561,9.071867999999998,9.177128,9.231481,9.278967999999999,9.305836,9.342997,9.367972,9.407005,9.427291,9.449261,9.454436999999999,9.465852,9.47017,9.475342999999999,9.478413
0.25,0.9048671,1.245218,1.560678,2.1133490000000004,2.58544,2.991635,3.344183,3.922957,4.3766620000000005,5.180184,5.709297,6.347281,6.761759,7.05202,7.269991,7.566122,7.742825,7.932964,7.942452,7.827425,7.698461,7.606964,7.545030000000001,7.480394,7.4632130000000005,7.501924000000001,7.5777589999999995,7.746028,7.876324,7.982587,8.070469000000001,8.207941,8.310595,8.463979,8.570599000000001,8.713933,8.785273,8.838974,8.874423,8.922427,8.954473,9.003267,9.028573,9.05557,9.063215,9.075297,9.080685,9.087278,9.091275999999999
0.3,0.9410941999999999,1.292499,1.616591,2.178594,2.652759,3.056905,3.405294,3.971166,4.411027,5.1797,5.677167,6.263147,6.632594999999999,6.885267,7.071006,7.314518,7.450575,7.580833999999999,7.532836,7.341717999999999,7.17252,7.050089,6.9664839999999995,6.8776470000000005,6.850886999999999,6.8836960000000005,6.960113000000001,7.131583,7.2805800000000005,7.404043,7.5073669999999995,7.670988,7.7946800000000005,7.982359,8.113688,8.289793,8.378498,8.437743,8.482223,8.541879,8.581385000000001,8.63991,8.670314,8.70237,8.713983,8.726105,8.732681,8.740872,8.745869
0.35,0.9789591999999999,1.342195,1.674368,2.243952,2.718026,3.11803,3.460226,4.010082,4.433871,5.1652309999999995,5.631403,6.178146,6.505829,6.724572,6.881944,7.080649,7.18332,7.2530660000000005,7.156346000000001,6.9024220000000005,6.701028999999999,6.552136,6.449264,6.338333,6.302621,6.32974,6.406331,6.578696000000001,6.742397,6.879630000000001,6.995536,7.180942999999999,7.322661,7.543433,7.697471000000001,7.902224,8.008905,8.074582000000001,8.128335,8.200431,8.247648,8.316122,8.352025999999999,8.38945,8.405911999999999,8.418213,8.425918,8.435837,8.441934
0.4,1.019056,1.394372,1.7339,2.309182,2.782393,3.177893,3.513432,4.047152,4.454413,5.148213,5.584095,6.099293,6.389994000000001,6.578558999999999,6.710477,6.868572,6.941026,6.949565,6.812369,6.506258,6.276726999999999,6.103833,5.9829930000000004,5.850663,5.805626999999999,5.826817,5.904667,6.080214,6.255309,6.403521,6.52965,6.7333110000000005,6.890586,7.143489,7.318703999999999,7.549097,7.6745220000000005,7.749072,7.812156,7.897564,7.952752,8.031495,8.073518,8.116931,8.138432,8.151812,8.160357000000001,8.172203999999999,8.179489
0.45,1.061783,1.448979,1.7949669999999998,2.374056,2.845907,3.236928,3.565719,4.084007,4.4748410000000005,5.131631,5.538696,6.025116000000001,6.28439,6.447014,6.556657,6.678484,6.722623,6.669703999999999,6.498551,6.149014,5.893779,5.698611,5.560847,5.407783,5.353019000000001,5.3677589999999995,5.447592,5.628972,5.8127629999999995,5.969684,6.104214,6.323291,6.49423,6.778334,6.973738000000001,7.22801,7.37308,7.459511999999999,7.532159,7.631958999999999,7.695547,7.785461,7.834513,7.884653999999999,7.911133,7.926372,7.935925,7.949872,7.958497
0.5,1.107574,1.505908,1.857243,2.438384,2.9082470000000002,3.2946720000000003,3.616689,4.1202760000000005,4.495076999999999,5.116339,5.496514,5.94947,6.183787000000001,6.3258,6.417201,6.507588,6.5240540000000005,6.411992,6.21176,5.825493,5.546047,5.330407,5.1769419999999995,5.004158,4.93947,4.946815,5.028535,5.2174309999999995,5.407767,5.571649,5.713129,5.945541,6.128735,6.44305,6.658091000000001,6.935982000000001,7.101758,7.203394,7.286182000000001,7.401555,7.474474000000001,7.577008,7.6341399999999995,7.69216,7.723367,7.740924000000001,7.752437,7.7687919999999995,7.778884
